"time","Minutes","VehicleID","DirectionText","RouteID","TripID","hour","ID","departure","arrival","est","err"
2014-08-05 12:24:47,50,7207,"South to Federal Triangle",64,"6464166",12,"6464166_7207",0,0,49.3597500006358,-0.640249999364215
2014-08-05 12:24:57,50,7207,"South to Federal Triangle",64,"6464166",12,"6464166_7207",0,0,49.1901666641235,-0.809833335876462
2014-08-05 12:25:08,49,7207,"South to Federal Triangle",64,"6464166",12,"6464166_7207",0,0,49.0170500000318,0.0170500000317872
2014-08-05 12:25:18,49,7207,"South to Federal Triangle",64,"6464166",12,"6464166_7207",0,0,48.8436499993006,-0.156350000699362
2014-08-05 12:25:28,49,7207,"South to Federal Triangle",64,"6464166",12,"6464166_7207",0,0,48.6728166659673,-0.327183334032696
2014-08-05 12:25:39,49,7207,"South to Federal Triangle",64,"6464166",12,"6464166_7207",0,0,48.5004333337148,-0.499566666285197
2014-08-05 12:25:49,49,7207,"South to Federal Triangle",64,"6464166",12,"6464166_7207",0,0,48.3293833335241,-0.670616666475929
2014-08-05 12:25:59,48,7207,"South to Federal Triangle",64,"6464166",12,"6464166_7207",0,0,48.1586500008901,0.158650000890098
2014-08-05 12:26:09,48,7207,"South to Federal Triangle",64,"6464166",12,"6464166_7207",0,0,47.9882999976476,-0.0117000023523985
2014-08-05 12:26:20,48,7207,"South to Federal Triangle",64,"6464166",12,"6464166_7207",0,0,47.8172166665395,-0.182783333460492
2014-08-05 12:26:30,48,7207,"South to Federal Triangle",64,"6464166",12,"6464166_7207",0,0,47.6453666647275,-0.354633335272474
2014-08-05 12:26:40,48,7207,"South to Federal Triangle",64,"6464166",12,"6464166_7207",0,0,47.4751999974251,-0.524800002574921
2014-08-05 12:26:50,48,7207,"South to Federal Triangle",64,"6464166",12,"6464166_7207",0,0,47.305166665713,-0.694833334287004
2014-08-05 12:27:01,47,7207,"South to Federal Triangle",64,"6464166",12,"6464166_7207",0,0,47.1337666670481,0.133766667048135
2014-08-05 12:27:11,47,7207,"South to Federal Triangle",64,"6464166",12,"6464166_7207",0,0,46.9627166668574,-0.0372833331425966
2014-08-05 12:27:21,47,7207,"South to Federal Triangle",64,"6464166",12,"6464166_7207",0,0,46.7918666640917,-0.208133335908251
2014-08-05 12:27:32,47,7207,"South to Federal Triangle",64,"6464166",12,"6464166_7207",0,0,46.6116499980291,-0.388350001970927
2014-08-05 12:27:42,47,7207,"South to Federal Triangle",64,"6464166",12,"6464166_7207",0,0,46.4410666664441,-0.558933333555856
2014-08-05 12:27:53,47,7207,"South to Federal Triangle",64,"6464166",12,"6464166_7207",0,0,46.2709999998411,-0.729000000158948
2014-08-05 12:28:03,46,7207,"South to Federal Triangle",64,"6464166",12,"6464166_7207",0,0,46.100933333238,0.100933333237968
2014-08-05 12:28:13,46,7207,"South to Federal Triangle",64,"6464166",12,"6464166_7207",0,0,45.9306833306948,-0.0693166693051666
2014-08-05 12:28:23,46,7207,"South to Federal Triangle",64,"6464166",12,"6464166_7207",0,0,45.7609000007311,-0.239099999268852
2014-08-05 12:28:33,46,7207,"South to Federal Triangle",64,"6464166",12,"6464166_7207",0,0,45.5897833307584,-0.410216669241585
2014-08-05 12:28:45,46,7207,"South to Federal Triangle",64,"6464166",12,"6464166_7207",0,0,45.3976499994596,-0.602350000540419
2014-08-05 12:28:55,46,7207,"South to Federal Triangle",64,"6464166",12,"6464166_7207",0,0,45.2280833323797,-0.771916667620339
2014-08-05 12:29:05,45,7207,"South to Federal Triangle",64,"6464166",12,"6464166_7207",0,0,45.0571666638056,0.0571666638056456
2014-08-05 12:29:16,45,7207,"South to Federal Triangle",64,"6464166",12,"6464166_7207",0,0,44.8867833336194,-0.113216666380566
2014-08-05 12:29:26,45,7207,"South to Federal Triangle",64,"6464166",12,"6464166_7207",0,0,44.7144333322843,-0.285566667715706
2014-08-05 12:29:37,45,7207,"South to Federal Triangle",64,"6464166",12,"6464166_7207",0,0,44.5360166668892,-0.463983333110811
2014-08-05 12:29:47,45,7207,"South to Federal Triangle",64,"6464166",12,"6464166_7207",0,0,44.3643166661262,-0.63568333387375
2014-08-05 12:29:57,45,7207,"South to Federal Triangle",64,"6464166",12,"6464166_7207",0,0,44.1932833313942,-0.806716668605802
2014-08-05 12:30:08,44,7207,"South to Federal Triangle",64,"6464166",12,"6464166_7207",0,0,44.0208999991417,0.0208999991416903
2014-08-05 12:30:18,44,7207,"South to Federal Triangle",64,"6464166",12,"6464166_7207",0,0,43.8485499978066,-0.15145000219345
2014-08-05 12:30:28,44,7207,"South to Federal Triangle",64,"6464166",12,"6464166_7207",0,0,43.6764499982198,-0.323550001780191
2014-08-05 12:30:38,44,7207,"South to Federal Triangle",64,"6464166",12,"6464166_7207",0,0,43.505133330822,-0.494866669178009
2014-08-05 12:30:49,44,7207,"South to Federal Triangle",64,"6464166",12,"6464166_7207",0,0,43.3342000007629,-0.665799999237059
2014-08-05 12:30:59,43,7207,"South to Federal Triangle",64,"6464166",12,"6464166_7207",0,0,43.1593666672707,0.15936666727066
2014-08-05 12:31:10,43,7207,"South to Federal Triangle",64,"6464166",12,"6464166_7207",0,0,42.9867166638374,-0.0132833361625657
2014-08-05 12:31:20,43,7207,"South to Federal Triangle",64,"6464166",12,"6464166_7207",0,0,42.8163999994596,-0.183600000540416
2014-08-05 12:31:30,43,7207,"South to Federal Triangle",64,"6464166",12,"6464166_7207",0,0,42.6439666668574,-0.356033333142598
2014-08-05 12:31:41,43,7207,"South to Federal Triangle",64,"6464166",12,"6464166_7207",0,0,42.4678499976794,-0.532150002320606
2014-08-05 12:31:51,43,7207,"South to Federal Triangle",64,"6464166",12,"6464166_7207",0,0,42.2955166657766,-0.704483334223433
2014-08-05 12:32:01,42,7207,"South to Federal Triangle",64,"6464166",12,"6464166_7207",0,0,42.1225833336512,0.122583333651228
2014-08-05 12:32:12,42,7207,"South to Federal Triangle",64,"6464166",12,"6464166_7207",0,0,41.9491499980291,-0.0508500019709288
2014-08-05 12:32:22,42,7207,"South to Federal Triangle",64,"6464166",12,"6464166_7207",0,0,41.778149998188,-0.22185000181198
2014-08-05 12:32:32,42,7207,"South to Federal Triangle",64,"6464166",12,"6464166_7207",0,0,41.6070499976476,-0.3929500023524
2014-08-05 12:32:43,42,7207,"South to Federal Triangle",64,"6464166",12,"6464166_7207",0,0,41.4366166671117,-0.563383332888286
2014-08-05 12:32:53,42,7207,"South to Federal Triangle",64,"6464166",12,"6464166_7207",0,0,41.2655166665713,-0.734483333428699
2014-08-05 12:33:03,41,7207,"South to Federal Triangle",64,"6464166",12,"6464166_7207",0,0,41.0931499997775,0.0931499997774736
2014-08-05 12:33:13,41,7207,"South to Federal Triangle",64,"6464166",12,"6464166_7207",0,0,40.921816666921,-0.0781833330790178
2014-08-05 12:33:24,41,7207,"South to Federal Triangle",64,"6464166",12,"6464166_7207",0,0,40.7506500005722,-0.249349999427793
2014-08-05 12:33:34,41,7207,"South to Federal Triangle",64,"6464166",12,"6464166_7207",0,0,40.5782666643461,-0.42173333565394
2014-08-05 12:33:44,41,7207,"South to Federal Triangle",64,"6464166",12,"6464166_7207",0,0,40.4079833308856,-0.592016669114429
2014-08-05 12:33:55,41,7207,"South to Federal Triangle",64,"6464166",12,"6464166_7207",0,0,40.2367999990781,-0.763200000921884
2014-08-05 12:34:05,40,7207,"South to Federal Triangle",64,"6464166",12,"6464166_7207",0,0,40.064449997743,0.0644499977429689
2014-08-05 12:34:15,40,7207,"South to Federal Triangle",64,"6464166",12,"6464166_7207",0,0,39.8907833337784,-0.10921666622162
2014-08-05 12:34:26,40,7207,"South to Federal Triangle",64,"6464166",12,"6464166_7207",0,0,39.7165333310763,-0.283466668923694
2014-08-05 12:34:36,40,7207,"South to Federal Triangle",64,"6464166",12,"6464166_7207",0,0,39.5461000005404,-0.453899999459587
2014-08-05 12:34:46,40,7207,"South to Federal Triangle",64,"6464166",12,"6464166_7207",0,0,39.3753833333651,-0.624616666634878
2014-08-05 12:34:57,40,7207,"South to Federal Triangle",64,"6464166",12,"6464166_7207",0,0,39.2047166665395,-0.795283333460489
2014-08-05 12:35:07,39,7207,"South to Federal Triangle",64,"6464166",12,"6464166_7207",0,0,39.0339166641235,0.033916664123538
2014-08-05 12:35:17,39,7207,"South to Federal Triangle",64,"6464166",12,"6464166_7207",0,0,38.86231666406,-0.137683335940046
2014-08-05 12:35:27,39,7207,"South to Federal Triangle",64,"6464166",12,"6464166_7207",0,0,38.6914666652679,-0.308533334732054
2014-08-05 12:35:38,39,7207,"South to Federal Triangle",64,"6464166",12,"6464166_7207",0,0,38.5180166641871,-0.481983335812885
2014-08-05 12:35:49,39,7207,"South to Federal Triangle",64,"6464166",12,"6464166_7207",0,0,38.3251333316167,-0.674866668383281
2014-08-05 12:36:00,38,7207,"South to Federal Triangle",64,"6464166",12,"6464166_7207",0,0,38.1545833309491,0.154583330949144
2014-08-05 12:36:10,38,7207,"South to Federal Triangle",64,"6464166",12,"6464166_7207",0,0,37.9844499985377,-0.0155500014623016
2014-08-05 12:36:20,38,7207,"South to Federal Triangle",64,"6464166",12,"6464166_7207",0,0,37.8117999990781,-0.188200000921888
2014-08-05 12:36:32,38,7207,"South to Federal Triangle",64,"6464166",12,"6464166_7207",0,0,37.6179999987284,-0.382000001271564
2014-08-05 12:36:42,38,7207,"South to Federal Triangle",64,"6464166",12,"6464166_7207",0,0,37.4445333321889,-0.555466667811075
2014-08-05 12:36:52,38,7207,"South to Federal Triangle",64,"6464166",12,"6464166_7207",0,0,37.271899998188,-0.728100001811981
2014-08-05 12:37:03,37,7207,"South to Federal Triangle",64,"6464166",12,"6464166_7207",0,0,37.0986833333969,0.098683333396913
2014-08-05 12:37:13,37,7207,"South to Federal Triangle",64,"6464166",12,"6464166_7207",0,0,36.926983332634,-0.0730166673660264
2014-08-05 12:37:23,37,7207,"South to Federal Triangle",64,"6464166",12,"6464166_7207",0,0,36.7553833325704,-0.244616667429604
2014-08-05 12:37:34,37,7207,"South to Federal Triangle",64,"6464166",12,"6464166_7207",0,0,36.5842999974887,-0.415700002511343
2014-08-05 12:37:44,37,7207,"South to Federal Triangle",64,"6464166",12,"6464166_7207",0,0,36.414483332634,-0.585516667366029
2014-08-05 12:37:54,37,7207,"South to Federal Triangle",64,"6464166",12,"6464166_7207",0,0,36.2425999999046,-0.757400000095366
2014-08-05 12:38:05,36,7207,"South to Federal Triangle",64,"6464166",12,"6464166_7207",0,0,36.0707833329837,0.0707833329836518
2014-08-05 12:38:15,36,7207,"South to Federal Triangle",64,"6464166",12,"6464166_7207",0,0,35.8981833338737,-0.101816666126254
2014-08-05 12:38:25,36,7207,"South to Federal Triangle",64,"6464166",12,"6464166_7207",0,0,35.7275999983152,-0.272400001684822
2014-08-05 12:38:35,36,7207,"South to Federal Triangle",64,"6464166",12,"6464166_7207",0,0,35.5576999982198,-0.44230000178019
2014-08-05 12:38:46,36,7207,"South to Federal Triangle",64,"6464166",12,"6464166_7207",0,0,35.3850666642189,-0.614933335781096
2014-08-05 12:38:56,36,7207,"South to Federal Triangle",64,"6464166",12,"6464166_7207",0,0,35.2142666657766,-0.78573333422343
2014-08-05 12:39:06,35,7207,"South to Federal Triangle",64,"6464166",12,"6464166_7207",0,0,35.0421000003815,0.0421000003814669
2014-08-05 12:39:17,35,7207,"South to Federal Triangle",64,"6464166",12,"6464166_7207",0,0,34.8670666654905,-0.132933334509531
2014-08-05 12:39:27,35,7207,"South to Federal Triangle",64,"6464166",12,"6464166_7207",0,0,34.6951999982198,-0.304800001780194
2014-08-05 12:39:37,35,7207,"South to Federal Triangle",64,"6464166",12,"6464166_7207",0,0,34.5233333309491,-0.47666666905085
2014-08-05 12:39:48,35,7207,"South to Federal Triangle",64,"6464166",12,"6464166_7207",0,0,34.3524999976158,-0.647500002384184
2014-08-05 12:39:58,34,7207,"South to Federal Triangle",64,"6464166",12,"6464166_7207",0,0,34.1809833327929,0.18098333279292
2014-08-05 12:40:08,34,7207,"South to Federal Triangle",64,"6464166",12,"6464166_7207",0,0,34.0098833322525,0.0098833322524996
2014-08-05 12:40:18,34,7207,"South to Federal Triangle",64,"6464166",12,"6464166_7207",0,0,33.8388333320618,-0.161166667938232
2014-08-05 12:40:29,34,7207,"South to Federal Triangle",64,"6464166",12,"6464166_7207",0,0,33.6671333312988,-0.332866668701172
2014-08-05 12:40:39,34,7207,"South to Federal Triangle",64,"6464166",12,"6464166_7207",0,0,33.4970999995867,-0.502900000413256
2014-08-05 12:40:52,34,7207,"South to Federal Triangle",64,"6464166",12,"6464166_7207",0,0,33.276016664505,-0.723983335494992
2014-08-05 12:41:03,33,7207,"South to Federal Triangle",64,"6464166",12,"6464166_7207",0,0,33.1035500009855,0.103550000985464
2014-08-05 12:41:13,33,7207,"South to Federal Triangle",64,"6464166",12,"6464166_7207",0,0,32.9300833304723,-0.0699166695276929
2014-08-05 12:41:23,33,7207,"South to Federal Triangle",64,"6464166",12,"6464166_7207",0,0,32.758233332634,-0.241766667366029
2014-08-05 12:41:34,33,7207,"South to Federal Triangle",64,"6464166",12,"6464166_7207",0,0,32.5873666644096,-0.412633335590364
2014-08-05 12:41:44,33,7207,"South to Federal Triangle",64,"6464166",12,"6464166_7207",0,0,32.4147166649501,-0.585283335049944
2014-08-05 12:41:54,33,7207,"South to Federal Triangle",64,"6464166",12,"6464166_7207",0,0,32.2415166656176,-0.758483334382376
2014-08-05 12:42:05,32,7207,"South to Federal Triangle",64,"6464166",12,"6464166_7207",0,0,32.0691333333651,0.069133333365123
2014-08-05 12:42:15,32,7207,"South to Federal Triangle",64,"6464166",12,"6464166_7207",0,0,31.8982333342234,-0.101766665776569
2014-08-05 12:42:25,32,7207,"South to Federal Triangle",64,"6464166",12,"6464166_7207",0,0,31.7273833314578,-0.272616668542227
2014-08-05 12:42:35,32,7207,"South to Federal Triangle",64,"6464166",12,"6464166_7207",0,0,31.5570999979973,-0.442900002002716
2014-08-05 12:42:46,32,7207,"South to Federal Triangle",64,"6464166",12,"6464166_7207",0,0,31.386566666762,-0.613433333237968
2014-08-05 12:42:56,32,7207,"South to Federal Triangle",64,"6464166",12,"6464166_7207",0,0,31.2165166656176,-0.783483334382375
2014-08-05 12:43:06,31,7207,"South to Federal Triangle",64,"6464166",12,"6464166_7207",0,0,31.0451166669528,0.0451166669527687
2014-08-05 12:43:16,31,7207,"South to Federal Triangle",64,"6464166",12,"6464166_7207",0,0,30.8743166645368,-0.125683335463204
2014-08-05 12:43:27,31,7207,"South to Federal Triangle",64,"6464166",12,"6464166_7207",0,0,30.7003999988238,-0.299600001176199
2014-08-05 12:43:37,31,7207,"South to Federal Triangle",64,"6464166",12,"6464166_7207",0,0,30.529116666317,-0.470883333683012
2014-08-05 12:43:48,31,7207,"South to Federal Triangle",64,"6464166",12,"6464166_7207",0,0,30.3439999977748,-0.656000002225241
2014-08-05 12:43:58,30,7207,"South to Federal Triangle",64,"6464166",12,"6464166_7207",0,0,30.1740833322207,0.174083332220714
2014-08-05 12:44:09,30,7207,"South to Federal Triangle",64,"6464166",12,"6464166_7207",0,0,29.9999166647593,-8.33352406814925e-05
2014-08-05 12:44:19,30,7207,"South to Federal Triangle",64,"6464166",12,"6464166_7207",0,0,29.8259833335876,-0.174016666412353
2014-08-05 12:44:29,30,7207,"South to Federal Triangle",64,"6464166",12,"6464166_7207",0,0,29.6556166648865,-0.344383335113527
2014-08-05 12:44:40,30,7207,"South to Federal Triangle",64,"6464166",12,"6464166_7207",0,0,29.4840166648229,-0.515983335177104
2014-08-05 12:44:50,30,7207,"South to Federal Triangle",64,"6464166",12,"6464166_7207",0,0,29.3123666644096,-0.687633335590363
2014-08-05 12:45:00,29,7207,"South to Federal Triangle",64,"6464166",12,"6464166_7207",0,0,29.1422666668892,0.142266666889192
2014-08-05 12:45:10,29,7207,"South to Federal Triangle",64,"6464166",12,"6464166_7207",0,0,28.9724999984105,-0.0275000015894555
2014-08-05 12:45:21,29,7207,"South to Federal Triangle",64,"6464166",12,"6464166_7207",0,0,28.801200000445,-0.198799999554954
2014-08-05 12:45:31,29,7207,"South to Federal Triangle",64,"6464166",12,"6464166_7207",0,0,28.6308166662852,-0.369183333714805
2014-08-05 12:45:41,29,7207,"South to Federal Triangle",64,"6464166",12,"6464166_7207",0,0,28.4608000000318,-0.539199999968211
2014-08-05 12:45:51,29,7207,"South to Federal Triangle",64,"6464166",12,"6464166_7207",0,0,28.2907666643461,-0.709233335653941
2014-08-05 12:46:02,28,7207,"South to Federal Triangle",64,"6464166",12,"6464166_7207",0,0,28.1198666652044,0.119866665204366
2014-08-05 12:46:12,28,7207,"South to Federal Triangle",64,"6464166",12,"6464166_7207",0,0,27.9500666658084,-0.049933334191639
2014-08-05 12:46:22,28,7207,"South to Federal Triangle",64,"6464166",12,"6464166_7207",0,0,27.7784166653951,-0.221583334604897
2014-08-05 12:46:32,28,7207,"South to Federal Triangle",64,"6464166",12,"6464166_7207",0,0,27.6078333338102,-0.39216666618983
2014-08-05 12:46:43,28,7207,"South to Federal Triangle",64,"6464166",12,"6464166_7207",0,0,27.4376333316167,-0.56236666838328
2014-08-05 12:46:53,28,7207,"South to Federal Triangle",64,"6464166",12,"6464166_7207",0,0,27.2675833304723,-0.732416669527691
2014-08-05 12:47:03,27,7207,"South to Federal Triangle",64,"6464166",12,"6464166_7207",0,0,27.0970166643461,0.0970166643460608
2014-08-05 12:47:13,27,7207,"South to Federal Triangle",64,"6464166",12,"6464166_7207",0,0,26.9268833319346,-0.0731166680653885
2014-08-05 12:47:23,27,7207,"South to Federal Triangle",64,"6464166",12,"6464166_7207",0,0,26.7570833325386,-0.242916667461394
2014-08-05 12:47:34,27,7207,"South to Federal Triangle",64,"6464166",12,"6464166_7207",0,0,26.5862833340963,-0.413716665903728
2014-08-05 12:47:44,27,7207,"South to Federal Triangle",64,"6464166",12,"6464166_7207",0,0,26.4164833307266,-0.583516669273376
2014-08-05 12:47:54,27,7207,"South to Federal Triangle",64,"6464166",12,"6464166_7207",0,0,26.2461666663488,-0.753833333651226
2014-08-05 12:48:04,26,7207,"South to Federal Triangle",64,"6464166",12,"6464166_7207",0,0,26.0758499979973,0.0758499979972846
2014-08-05 12:48:15,26,7207,"South to Federal Triangle",64,"6464166",12,"6464166_7207",0,0,25.9039833307266,-0.096016669273375
2014-08-05 12:48:25,26,7207,"South to Federal Triangle",64,"6464166",12,"6464166_7207",0,0,25.7333999991417,-0.266600000858308
2014-08-05 12:48:35,26,7207,"South to Federal Triangle",64,"6464166",12,"6464166_7207",0,0,25.5617833336194,-0.438216666380566
2014-08-05 12:48:45,26,7207,"South to Federal Triangle",64,"6464166",12,"6464166_7207",0,0,25.3921333312988,-0.60786666870117
2014-08-05 12:48:56,26,7207,"South to Federal Triangle",64,"6464166",12,"6464166_7207",0,0,25.2213833332062,-0.778616666793823
2014-08-05 12:49:06,25,7207,"South to Federal Triangle",64,"6464166",12,"6464166_7207",0,0,25.0510666648547,0.0510666648546838
2014-08-05 12:49:16,25,7207,"South to Federal Triangle",64,"6464166",12,"6464166_7207",0,0,24.880200000604,-0.119799999396005
2014-08-05 12:49:26,25,7207,"South to Federal Triangle",64,"6464166",12,"6464166_7207",0,0,24.7100499987602,-0.289950001239777
2014-08-05 12:49:36,25,7207,"South to Federal Triangle",64,"6464166",12,"6464166_7207",0,0,24.5392500003179,-0.460749999682108
2014-08-05 12:49:47,25,7207,"South to Federal Triangle",64,"6464166",12,"6464166_7207",0,0,24.3681833306948,-0.631816669305167
2014-08-05 12:49:57,25,7207,"South to Federal Triangle",64,"6464166",12,"6464166_7207",0,0,24.1973499973615,-0.802650002638497
